
GrupoA

/home/user/GrupoA /home/user
There are 83 tests
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe20 11 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe21 11 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe22 11 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe23 11 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe24 0 "digraph grafo { "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe25 0 "digraph grafo { "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe26 0 "digraph grafo { "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe27 11 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe28 11 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe29 11 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe30 0 "digraph grafo { "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe31 0 "digraph grafo { "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe32 0 "digraph grafo { "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe33 41 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe34 20 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe35 20 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe36 20 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe37 20 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe38 21 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe39 21 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe40 21 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe41 21 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe42 40 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe43 40 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe44 41 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe45 41 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe46 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe47 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe48 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe49 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe50 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe51 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe52 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe53 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe54 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe55 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe56 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe57 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe58 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe59 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe60 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe61 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe62 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe63 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe64 42 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe65 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe66 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe67 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe68 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe69 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe70 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe71 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe72 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe73 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe74 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe75 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe76 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe77 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe78 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe79 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe80 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe81 30 "================================================================== "
GrupoR |DEBUG GrupoR_tests/e4/2025_2/qwe82 30 "================================================================== "
/home/user

GrupoS

/home/user/GrupoS /home/user
There are 83 tests
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe00 10 "Erro (linha 4): identificador a não declarado "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe01 10 "Erro (linha 3): função a não declarada "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe02 10 "Erro (linha 4): função a não declarada "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe03 10 "Erro (linha 5): identificador a não declarado "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe04 0 "digraph grafo { "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe05 0 "digraph grafo { "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe06 0 "digraph grafo { "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe07 0 "digraph grafo { "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe08 0 "digraph grafo { "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe09 0 "digraph grafo { "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe10 10 "Erro (linha 7): identificador b não declarado "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe11 10 "Erro (linha 8): identificador b não declarado "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe12 10 "Erro (linha 8): identificador b não declarado "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe13 10 "Erro (linha 8): identificador b não declarado "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe14 10 "Erro (linha 8): identificador b não declarado "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe15 10 "Erro (linha 12): identificador b não declarado "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe16 11 "Erro (linha 4): identificador b já declarado (linha 2) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe17 11 "Erro (linha 5): identificador b já declarado (linha 3) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe18 11 "Erro (linha 7): identificador b já declarado (linha 5) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe19 11 "Erro (linha 7): identificador b já declarado (linha 5) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe20 11 "Erro (linha 7): identificador b já declarado (linha 5) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe21 11 "Erro (linha 6): identificador b já declarado (linha 4) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe22 11 "Erro (linha 7): identificador b já declarado (linha 4) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe23 11 "Erro (linha 2): parâmetro a já declarado (linha 2) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe24 11 "Erro (linha 4): identificador b já declarado (linha 2) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe25 11 "Erro (linha 1): parâmetro f já declarado (linha 1) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe26 11 "Erro (linha 3): identificador f já declarado (linha 1) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe27 11 "Erro (linha 3): identificador f já declarado (linha 2) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe28 11 "Erro (linha 3): identificador f já declarado (linha 2) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe29 11 "Erro (linha 3): identificador f já declarado (linha 2) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe30 0 "digraph grafo { "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe31 0 "digraph grafo { "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe32 0 "digraph grafo { "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe33 0 "digraph grafo { "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe34 20 "Erro (linha 4): variável b usada como função "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe35 20 "Erro (linha 4): variável b usada como função "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe36 20 "Erro (linha 5): variável b usada como função "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe37 20 "Erro (linha 5): variável b usada como função "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe38 21 "Erro (linha 4): função f usada como variável "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe39 21 "Erro (linha 5): função g usada como variável "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe40 21 "Erro (linha 6): função g usada como variável "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe41 21 "Erro (linha 6): função g usada como variável "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe42 40 "Erro (linha 4): faltam argumentos na chamada de h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe43 40 "Erro (linha 4): faltam argumentos na chamada de h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe44 41 "Erro (linha 4): excesso de argumentos na chamada de f "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe45 41 "Erro (linha 4): excesso de argumentos na chamada de f "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe46 42 "Erro (linha 5): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe47 42 "Erro (linha 5): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe48 42 "Erro (linha 6): tipo do argumento 2 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe49 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe50 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe51 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe52 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe53 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe54 42 "Erro (linha 5): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe55 42 "Erro (linha 5): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe56 42 "Erro (linha 5): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe57 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe58 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe59 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe60 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe61 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe62 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe63 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe64 42 "Erro (linha 6): tipo do argumento 1 incompatível em h "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe65 30 "Erro (linha 4): retorno anotado (decimal) difere do tipo da função (inteiro) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe66 30 "Erro (linha 4): retorno anotado (decimal) difere do tipo da função (inteiro) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe67 30 "Erro (linha 3): retorno anotado (decimal) difere do tipo da função (inteiro) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe68 30 "Erro (linha 3): retorno incompatível: função retorna inteiro e expressão é decimal "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe69 30 "Erro (linha 3): retorno anotado (decimal) difere do tipo da função (inteiro) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe70 30 "Erro (linha 5): atribuição incompatível: variável a é inteiro e expressão é decimal "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe71 30 "Erro (linha 6): atribuição incompatível: variável a é inteiro e expressão é decimal "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe72 30 "Erro (linha 6): tipos incompatíveis na operação + "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe73 30 "Erro (linha 6): tipos incompatíveis na operação * "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe74 30 "Erro (linha 6): tipos incompatíveis na operação < "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe75 30 "Erro (linha 6): tipos incompatíveis na operação == "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe76 30 "Erro (linha 6): atribuição incompatível: variável a é inteiro e expressão é decimal "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe77 30 "Erro (linha 6): tipos incompatíveis na operação + "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe78 30 "Erro (linha 10): blocos do if e do else com tipos incompatíveis (inteiro vs decimal) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe79 30 "Erro (linha 10): blocos do if e do else com tipos incompatíveis (inteiro vs decimal) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe80 30 "Erro (linha 10): blocos do if e do else com tipos incompatíveis (inteiro vs decimal) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe81 30 "Erro (linha 10): blocos do if e do else com tipos incompatíveis (inteiro vs decimal) "
GrupoS |DEBUG GrupoS_tests/e4/2025_2/qwe82 30 "Erro (linha 9): blocos do if e do else com tipos incompatíveis (decimal vs inteiro) "
/home/user

GrupoT

/home/user/GrupoT /home/user
There are 83 tests
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe00 10 "Erro: identificador a não declarado (linha 3). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe01 10 "Erro: função a não declarada (linha 3). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe02 10 "Erro: função a não declarada (linha 4). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe03 10 "Erro: identificador a não declarado (linha 4). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe04 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe05 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe06 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe07 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe08 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe09 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe10 10 "Erro: identificador b não declarado (linha 6). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe11 10 "Erro: identificador b não declarado (linha 7). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe12 10 "Erro: identificador b não declarado (linha 7). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe13 10 "Erro: identificador b não declarado (linha 7). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe14 10 "Erro: identificador b não declarado (linha 7). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe15 10 "Erro: identificador b não declarado (linha 11). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe16 11 "Erro: variável b redeclarada na linha 4. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe17 11 "Erro: variável b redeclarada na linha 4. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe18 11 "Erro: variável b redeclarada na linha 6. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe19 11 "Erro: variável b redeclarada na linha 6. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe20 11 "Erro: variável b redeclarada na linha 6. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe21 11 "Erro: variável b redeclarada na linha 5. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe22 11 "Erro: variável b redeclarada na linha 6. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe23 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe24 11 "Erro: variável b redeclarada na linha 3. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe25 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe26 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe27 11 "Erro: identificador f na linha 3 já declarado como função. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe28 11 "Erro: identificador f na linha 3 já declarado como função. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe29 11 "Erro: identificador f na linha 3 já declarado como função. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe30 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe31 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe32 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe33 0 "digraph grafo { "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe34 20 "Erro: identificador b não é função (linha 4). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe35 20 "Erro: identificador b não é função (linha 4). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe36 20 "Erro: identificador b não é função (linha 5). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe37 20 "Erro: identificador b não é função (linha 5). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe38 21 "Erro: f é uma função e não pode receber atribuição (linha 3). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe39 21 "Erro: g é uma função e não pode receber atribuição (linha 4). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe40 21 "Erro: função g usada como variável (linha 5). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe41 21 "Erro: função g usada como variável (linha 6). "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe42 40 "Erro: faltam argumentos na chamada de h (linha 4). Esperado 1, encontrado 0. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe43 40 "Erro: faltam argumentos na chamada de h (linha 4). Esperado 2, encontrado 0. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe44 41 "Erro: argumentos em excesso na chamada de f (linha 4). Esperado 0, encontrado 1. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe45 41 "Erro: argumentos em excesso na chamada de f (linha 4). Esperado 0, encontrado 2. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe46 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 5): esperado inteiro, encontrado decimal. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe47 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 5): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe48 42 "Erro: tipo incorreto no argumento 2 da chamada de h (linha 6): esperado inteiro, encontrado decimal. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe49 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe50 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe51 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe52 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe53 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe54 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 5): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe55 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 5): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe56 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 5): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe57 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe58 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe59 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe60 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe61 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe62 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe63 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe64 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe65 30 "Erro de tipo declarado no retorno (linha 4): anotado decimal, função retorna inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe66 30 "Erro de tipo declarado no retorno (linha 4): anotado decimal, função retorna inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe67 30 "Erro de tipo declarado no retorno (linha 3): anotado decimal, função retorna inteiro. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe68 30 "Erro de tipo no retorno (linha 3): esperado inteiro, encontrado decimal. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe69 30 "Erro de tipo no retorno (linha 3): esperado inteiro, encontrado decimal. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe70 30 "Erro de tipo em atribuição para a (linha 4): esperado inteiro, encontrado decimal. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe71 30 "Erro de tipo em atribuição para a (linha 5): esperado inteiro, encontrado decimal. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe72 30 "Erro de tipo em +, linha 6. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe73 30 "Erro de tipo em *, linha 6. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe74 30 "Erro de tipo em <, linha 6. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe75 30 "Erro de tipo em ==, linha 6. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe76 30 "Erro de tipo em atribuição para a (linha 5): esperado inteiro, encontrado decimal. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe77 30 "Erro de tipo em +, linha 6. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe78 30 "Erro de tipo em blocos do if (linha 10): tipos incompatíveis entre os blocos. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe79 30 "Erro de tipo em blocos do if (linha 10): tipos incompatíveis entre os blocos. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe80 30 "Erro de tipo em blocos do if (linha 10): tipos incompatíveis entre os blocos. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe81 30 "Erro de tipo em blocos do if (linha 10): tipos incompatíveis entre os blocos. "
GrupoT |DEBUG GrupoT_tests/e4/2025_2/qwe82 30 "Erro de tipo em blocos do if (linha 9): tipos incompatíveis entre os blocos. "
/home/user

GrupoV

/home/user/GrupoV /home/user
There are 83 tests
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe00 10 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe01 10 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe02 10 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe03 10 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe04 0 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe05 0 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe06 0 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe07 0 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe08 0 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe09 0 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe10 0 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe11 10 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe12 10 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe13 10 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe14 0 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe15 0 "Alocando novo escopo. "
GrupoV |DEBUG GrupoV_tests/e4/2025_2/qwe16 11 "Alocando novo escopo. "
